****************************************************************************************************Id:0****************************************************************************************************
Id:0x00000001, Parent:-0x0000001, Miner: -1, Txns:0    , Time:0
Id:0x4dc53f3e, Parent:0x43723e9c, Miner: [Id:57   , Balance:0         ], Txns:1    , Time:10935.470648106993
Id:0x6c2cf266, Parent:0x7206c30c, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:11339.821474241056
Id:0x2bedc730, Parent:0x4dc53f3e, Miner: [Id:95   , Balance:126       ], Txns:1    , Time:11775.13904604755
Id:0x1d3aeb61, Parent:0x4dc53f3e, Miner: [Id:13   , Balance:0         ], Txns:1    , Time:11851.919995317796
Id:0x47fa9f5e, Parent:0x6c2cf266, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:11890.079114959508
Id:0x62acff2b, Parent:0x4a18b18f, Miner: [Id:31   , Balance:0         ], Txns:1    , Time:11979.512105623055
Id:0x0ba97b60, Parent:0x2bedc730, Miner: [Id:40   , Balance:0         ], Txns:1    , Time:13459.702553927576
Id:0x3752baea, Parent:0x47fa9f5e, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:13609.957605863507
Id:0x3635ec33, Parent:0x0ba97b60, Miner: [Id:3    , Balance:0         ], Txns:1    , Time:13947.833645887336
Id:0x1a1c0907, Parent:0x0ba97b60, Miner: [Id:27   , Balance:0         ], Txns:1    , Time:13959.500108947295
Id:0x03bb69ed, Parent:0x3752baea, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:14153.992825592513
Id:0x24c735c1, Parent:0x0ba97b60, Miner: [Id:87   , Balance:0         ], Txns:1    , Time:14563.922450949565
Id:0x1b8173bd, Parent:0x0ba97b60, Miner: [Id:31   , Balance:0         ], Txns:1    , Time:14683.263552585246
Id:0x23ac7725, Parent:0x3635ec33, Miner: [Id:6    , Balance:0         ], Txns:1    , Time:14702.052914153232
Id:0x28ad581c, Parent:0x03bb69ed, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:15166.962528106367
Id:0x1d9d3413, Parent:0x23ac7725, Miner: [Id:49   , Balance:0         ], Txns:1    , Time:16428.56680539308
Id:0x0c31ecd0, Parent:0x28ad581c, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:17015.716905884932
Id:0x2d05fa56, Parent:0x1d9d3413, Miner: [Id:35   , Balance:0         ], Txns:1    , Time:17587.994321373564
Id:0x41b2b076, Parent:0x0c31ecd0, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:17799.588623765256
Id:0x40a6f673, Parent:0x1d9d3413, Miner: [Id:21   , Balance:0         ], Txns:1    , Time:17991.879506388246
Id:0x473e4e5f, Parent:0x4a18b18f, Miner: [Id:14   , Balance:0         ], Txns:1    , Time:18096.85532074912
Id:0x13534789, Parent:0x1d9d3413, Miner: [Id:97   , Balance:0         ], Txns:1    , Time:18299.85301453503
Id:0x735109e5, Parent:0x2d05fa56, Miner: [Id:77   , Balance:12        ], Txns:1    , Time:18873.48800832985
Id:0x4fd4b8c8, Parent:0x40a6f673, Miner: [Id:21   , Balance:0         ], Txns:2    , Time:19128.778886544143
Id:0x540c9e47, Parent:0x41b2b076, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:19144.202198046114
Id:0x689c5276, Parent:0x735109e5, Miner: [Id:70   , Balance:0         ], Txns:1    , Time:19449.244040772926
Id:0x37141cf0, Parent:0x540c9e47, Miner: [Id:99   , Balance:79        ], Txns:3    , Time:19720.05775629062
Id:0x733da568, Parent:0x735109e5, Miner: [Id:97   , Balance:0         ], Txns:1    , Time:20034.191766433047
Id:0x00616e3b, Parent:0x689c5276, Miner: [Id:33   , Balance:46        ], Txns:1    , Time:20169.564707786507
Id:0x10f61b61, Parent:0x689c5276, Miner: [Id:51   , Balance:57        ], Txns:1    , Time:20530.144620508298
Id:0x207d5c93, Parent:0x37141cf0, Miner: [Id:99   , Balance:79        ], Txns:4    , Time:20619.546506248545
Id:0x1281075a, Parent:0x00616e3b, Miner: [Id:8    , Balance:0         ], Txns:1    , Time:21114.44475589156
Id:0x5b6e3db6, Parent:0x1281075a, Miner: [Id:14   , Balance:0         ], Txns:2    , Time:21657.09792904544
Id:0x6f521965, Parent:0x207d5c93, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:21861.985366095556
Id:0x49a564d6, Parent:0x6f521965, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:22414.79672848012
Id:0x222b3cf6, Parent:0x4ed216f2, Miner: [Id:14   , Balance:0         ], Txns:1    , Time:22719.202534631815
Id:0x2693904a, Parent:0x5b6e3db6, Miner: [Id:11   , Balance:0         ], Txns:1    , Time:23063.694705270238
Id:0x4044492a, Parent:0x49a564d6, Miner: [Id:99   , Balance:79        ], Txns:5    , Time:23168.98053592469
Id:0x1591d07a, Parent:0x2693904a, Miner: [Id:85   , Balance:0         ], Txns:1    , Time:23960.112095944216
Id:0x5d10afa9, Parent:0x00616e3b, Miner: [Id:14   , Balance:0         ], Txns:1    , Time:24021.68360690742
Id:0x63414012, Parent:0x4044492a, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:24024.903693117376
Id:0x25699048, Parent:0x2693904a, Miner: [Id:6    , Balance:0         ], Txns:3    , Time:24187.133709084075
Id:0x491a1e24, Parent:0x2693904a, Miner: [Id:7    , Balance:0         ], Txns:3    , Time:24206.28848050434
Id:0x2f93b2c6, Parent:0x1d9d3413, Miner: [Id:14   , Balance:0         ], Txns:6    , Time:24735.310862940813
Id:0x79e8f62d, Parent:0x1591d07a, Miner: [Id:64   , Balance:0         ], Txns:1    , Time:25000.060497832583
Id:0x15ea46ef, Parent:0x63414012, Miner: [Id:99   , Balance:79        ], Txns:3    , Time:25274.8186981254
Id:0x78e62d57, Parent:0x79e8f62d, Miner: [Id:16   , Balance:13        ], Txns:1    , Time:26284.208811033823
Id:0x5d9908ab, Parent:0x15ea46ef, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:26297.347747800315
Id:0x77cb7215, Parent:0x79e8f62d, Miner: [Id:89   , Balance:0         ], Txns:1    , Time:26666.743001794355
Id:0x26d74667, Parent:0x78e62d57, Miner: [Id:68   , Balance:0         ], Txns:2    , Time:28547.39238268072
Id:0x520f7f0d, Parent:0x5d9908ab, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:28768.825686017884
Id:0x3724e2ae, Parent:0x78e62d57, Miner: [Id:61   , Balance:0         ], Txns:1    , Time:28806.148262492265
Id:0x166ad589, Parent:0x26d74667, Miner: [Id:87   , Balance:0         ], Txns:1    , Time:30738.257611757894
Id:0x486250f0, Parent:0x3724e2ae, Miner: [Id:34   , Balance:0         ], Txns:1    , Time:30852.9792345731
Id:0x75a15802, Parent:0x520f7f0d, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:31109.167724172145
Id:0x6060fd31, Parent:0x486250f0, Miner: [Id:90   , Balance:0         ], Txns:2    , Time:32162.214384778927
Id:0x454ec264, Parent:0x486250f0, Miner: [Id:91   , Balance:63        ], Txns:1    , Time:32201.244548982933
Id:0x06d321d8, Parent:0x75a15802, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:32249.731570223063
Id:0x3587a5e9, Parent:0x454ec264, Miner: [Id:73   , Balance:0         ], Txns:1    , Time:33591.1428046264
Id:0x2c3618d1, Parent:0x06d321d8, Miner: [Id:99   , Balance:79        ], Txns:3    , Time:33721.49880607999
Id:0x0c30921c, Parent:0x00000001, Miner: [Id:14   , Balance:0         ], Txns:1    , Time:33838.679472859534
Id:0x4d6fd34d, Parent:0x454ec264, Miner: [Id:4    , Balance:106       ], Txns:1    , Time:34270.30487991911
Id:0x134784ca, Parent:0x26d74667, Miner: [Id:14   , Balance:0         ], Txns:1    , Time:34622.40514454786
Id:0x49bf6dae, Parent:0x3587a5e9, Miner: [Id:62   , Balance:0         ], Txns:1    , Time:34682.06626762537
Id:0x5e56f6a1, Parent:0x2bedc730, Miner: [Id:14   , Balance:0         ], Txns:2    , Time:34917.77189307312
Id:0x1eb58c0c, Parent:0x43723e9c, Miner: [Id:14   , Balance:0         ], Txns:1    , Time:35263.62261579698
Id:0x18786a7b, Parent:0x2c3618d1, Miner: [Id:99   , Balance:79        ], Txns:6    , Time:35265.74276246718
Id:0x0a498a01, Parent:0x49bf6dae, Miner: [Id:40   , Balance:0         ], Txns:1    , Time:36467.37272371601
Id:0x20b383b9, Parent:0x18786a7b, Miner: [Id:99   , Balance:79        ], Txns:4    , Time:36597.234029012616
Id:0x33257b55, Parent:0x0a498a01, Miner: [Id:97   , Balance:0         ], Txns:1    , Time:37389.177934244755
Id:0x0fb64f75, Parent:0x20b383b9, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:37583.41672297073
Id:0x2570dd74, Parent:0x0a498a01, Miner: [Id:66   , Balance:23        ], Txns:1    , Time:38019.70310749258
Id:0x6ac8fd25, Parent:0x33257b55, Miner: [Id:35   , Balance:0         ], Txns:4    , Time:38554.77240204632
Id:0x24d53e82, Parent:0x0fb64f75, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:38726.056146749404
Id:0x0e0fc1fe, Parent:0x6ac8fd25, Miner: [Id:36   , Balance:3         ], Txns:1    , Time:39954.775608705946
Id:0x6c30ae33, Parent:0x33257b55, Miner: [Id:14   , Balance:0         ], Txns:1    , Time:40232.11390124243
Id:0x33c850f2, Parent:0x24d53e82, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:40264.032038215766
Id:0x1d7197a2, Parent:0x0e0fc1fe, Miner: [Id:53   , Balance:0         ], Txns:1    , Time:40483.30099051049
Id:0x3a8ad597, Parent:0x33c850f2, Miner: [Id:99   , Balance:79        ], Txns:3    , Time:41064.26903987057
Id:0x33c147ed, Parent:0x0e0fc1fe, Miner: [Id:47   , Balance:0         ], Txns:1    , Time:41209.04673945024
Id:0x7df96130, Parent:0x0e0fc1fe, Miner: [Id:72   , Balance:0         ], Txns:1    , Time:41385.836565286896
Id:0x12d5ec83, Parent:0x1d7197a2, Miner: [Id:21   , Balance:0         ], Txns:1    , Time:42104.33411961649
Id:0x57e04886, Parent:0x1d7197a2, Miner: [Id:94   , Balance:0         ], Txns:1    , Time:42404.844211908494
Id:0x7a8d8e02, Parent:0x1d7197a2, Miner: [Id:58   , Balance:0         ], Txns:2    , Time:42554.484796866105
Id:0x5c0599f2, Parent:0x3a8ad597, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:42566.7309846826
Id:0x4ef25b17, Parent:0x12d5ec83, Miner: [Id:39   , Balance:164       ], Txns:1    , Time:43540.5302083741
Id:0x72e81763, Parent:0x12d5ec83, Miner: [Id:15   , Balance:0         ], Txns:2    , Time:43699.02178015582
Id:0x6781ffa1, Parent:0x5c0599f2, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:43954.668813233766
Id:0x01396978, Parent:0x0a498a01, Miner: [Id:14   , Balance:0         ], Txns:1    , Time:44565.759449043195
Id:0x5c60bb5c, Parent:0x72e81763, Miner: [Id:62   , Balance:0         ], Txns:2    , Time:45610.70824111996
Id:0x1da317bf, Parent:0x72e81763, Miner: [Id:43   , Balance:5         ], Txns:3    , Time:45714.4657612268
Id:0x7aadfe42, Parent:0x72e81763, Miner: [Id:58   , Balance:0         ], Txns:1    , Time:45839.388733735315
Id:0x199f99f0, Parent:0x6781ffa1, Miner: [Id:99   , Balance:79        ], Txns:6    , Time:46163.35979773699
Id:0x034acad9, Parent:0x53b5924d, Miner: [Id:14   , Balance:0         ], Txns:1    , Time:46217.50540733828
Id:0x47fd5ac2, Parent:0x1da317bf, Miner: [Id:61   , Balance:0         ], Txns:1    , Time:47163.055616437035
Id:0x5f6f1f47, Parent:0x199f99f0, Miner: [Id:99   , Balance:79        ], Txns:3    , Time:47889.44743744379
Id:0x095eeeef, Parent:0x7aadfe42, Miner: [Id:46   , Balance:52        ], Txns:1    , Time:48089.00998393532
Id:0x06051583, Parent:0x47fd5ac2, Miner: [Id:26   , Balance:0         ], Txns:1    , Time:48561.103743367115
Id:0x563abb68, Parent:0x5f6f1f47, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:48838.40825577058
Id:0x44e0ef38, Parent:0x47fd5ac2, Miner: [Id:63   , Balance:7         ], Txns:1    , Time:48870.59579386238
Id:0x7539c0e7, Parent:0x06051583, Miner: [Id:78   , Balance:0         ], Txns:1    , Time:49135.21994456151
Id:0x13a04c24, Parent:0x06051583, Miner: [Id:67   , Balance:96        ], Txns:1    , Time:49448.60913424037
Id:0x1fb74dd4, Parent:0x563abb68, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:49487.69031340434
Id:0x681175df, Parent:0x06051583, Miner: [Id:16   , Balance:13        ], Txns:2    , Time:49733.30251730562
Id:0x02847c96, Parent:0x00afcdcf, Miner: [Id:99   , Balance:79        ], Txns:3    , Time:50445.32385948691
Id:0x16234148, Parent:0x02847c96, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:50436.10994140697
Id:0x3e71f648, Parent:0x16234148, Miner: [Id:99   , Balance:79        ], Txns:5    , Time:50435.176567544215
Id:0x14bad794, Parent:0x3e71f648, Miner: [Id:99   , Balance:79        ], Txns:5    , Time:50435.25778657983
****************************************************************************************************Id:15****************************************************************************************************
Id:0x00000001, Parent:-0x0000001, Miner: -1, Txns:0    , Time:0
Id:0x280e9bce, Parent:0x00000001, Miner: [Id:33   , Balance:46        ], Txns:1    , Time:861.7036652889615
Id:0x0bac504c, Parent:0x280e9bce, Miner: [Id:15   , Balance:0         ], Txns:1    , Time:1266.2292230504395
Id:0x6d3602be, Parent:0x0bac504c, Miner: [Id:7    , Balance:0         ], Txns:1    , Time:2551.43174460672
Id:0x0244820d, Parent:0x280e9bce, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:2742.772368533035
Id:0x53b5924d, Parent:0x6d3602be, Miner: [Id:19   , Balance:0         ], Txns:1    , Time:3633.101628318218
Id:0x55ae2a2c, Parent:0x0244820d, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:3714.672262711246
Id:0x6121ef2e, Parent:0x53b5924d, Miner: [Id:33   , Balance:46        ], Txns:1    , Time:5102.181091503887
Id:0x0770bd28, Parent:0x0bac504c, Miner: [Id:15   , Balance:0         ], Txns:1    , Time:5271.094154723215
Id:0x616210ac, Parent:0x55ae2a2c, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:5321.036903418443
Id:0x3133ca61, Parent:0x6121ef2e, Miner: [Id:43   , Balance:5         ], Txns:1    , Time:6144.296873277848
Id:0x5300f099, Parent:0x616210ac, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:6294.487199173925
Id:0x25c607ff, Parent:0x6121ef2e, Miner: [Id:37   , Balance:41        ], Txns:1    , Time:6490.413695489853
Id:0x4ed216f2, Parent:0x3133ca61, Miner: [Id:1    , Balance:7         ], Txns:1    , Time:7726.167610182125
Id:0x38a60498, Parent:0x5300f099, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:7834.648528979584
Id:0x047cbf7f, Parent:0x38a60498, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:8687.08809472573
Id:0x43622977, Parent:0x4ed216f2, Miner: [Id:68   , Balance:0         ], Txns:1    , Time:8786.211917073231
Id:0x64d1b6b6, Parent:0x4ed216f2, Miner: [Id:2    , Balance:38        ], Txns:1    , Time:8853.873002968268
Id:0x039eef83, Parent:0x3133ca61, Miner: [Id:64   , Balance:0         ], Txns:1    , Time:8942.588386597792
Id:0x5a3f975e, Parent:0x4ed216f2, Miner: [Id:46   , Balance:52        ], Txns:1    , Time:9087.359739320475
Id:0x291be237, Parent:0x4ed216f2, Miner: [Id:88   , Balance:49        ], Txns:1    , Time:9178.350528009796
Id:0x43723e9c, Parent:0x291be237, Miner: [Id:86   , Balance:29        ], Txns:1    , Time:9746.324146547411
Id:0x7206c30c, Parent:0x047cbf7f, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:9937.893515478803
Id:0x63db9971, Parent:0x00000001, Miner: [Id:15   , Balance:0         ], Txns:1    , Time:10116.325407046103
Id:0x4a18b18f, Parent:0x43723e9c, Miner: [Id:28   , Balance:42        ], Txns:1    , Time:10884.397900975322
Id:0x6c2cf266, Parent:0x7206c30c, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:11198.727494150125
Id:0x4dc53f3e, Parent:0x43723e9c, Miner: [Id:57   , Balance:0         ], Txns:1    , Time:11234.412767942771
Id:0x62acff2b, Parent:0x4a18b18f, Miner: [Id:31   , Balance:0         ], Txns:1    , Time:11658.96431049777
Id:0x47fa9f5e, Parent:0x6c2cf266, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:11746.326347082348
Id:0x2bedc730, Parent:0x4dc53f3e, Miner: [Id:95   , Balance:126       ], Txns:1    , Time:11761.53243873739
Id:0x1d3aeb61, Parent:0x4dc53f3e, Miner: [Id:13   , Balance:0         ], Txns:1    , Time:11962.763209458783
Id:0x1f25f689, Parent:0x53b5924d, Miner: [Id:15   , Balance:0         ], Txns:1    , Time:13426.41093571954
Id:0x0ba97b60, Parent:0x2bedc730, Miner: [Id:40   , Balance:0         ], Txns:1    , Time:13442.981254213058
Id:0x3752baea, Parent:0x47fa9f5e, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:13463.390152255224
Id:0x03bb69ed, Parent:0x3752baea, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:13985.433951871662
Id:0x3635ec33, Parent:0x0ba97b60, Miner: [Id:3    , Balance:0         ], Txns:1    , Time:14000.926114553491
Id:0x1a1c0907, Parent:0x0ba97b60, Miner: [Id:27   , Balance:0         ], Txns:1    , Time:14225.092183805995
Id:0x1b8173bd, Parent:0x0ba97b60, Miner: [Id:31   , Balance:0         ], Txns:1    , Time:14411.553723053297
Id:0x23ac7725, Parent:0x3635ec33, Miner: [Id:6    , Balance:0         ], Txns:1    , Time:14746.251464909908
Id:0x28ad581c, Parent:0x03bb69ed, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:14998.872988201163
Id:0x24c735c1, Parent:0x0ba97b60, Miner: [Id:87   , Balance:0         ], Txns:1    , Time:15029.690218372247
Id:0x1d9d3413, Parent:0x23ac7725, Miner: [Id:49   , Balance:0         ], Txns:1    , Time:16703.165043953162
Id:0x0c31ecd0, Parent:0x28ad581c, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:16841.00454339175
Id:0x2d05fa56, Parent:0x1d9d3413, Miner: [Id:35   , Balance:0         ], Txns:1    , Time:17504.023563685347
Id:0x41b2b076, Parent:0x0c31ecd0, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:17636.258702464555
Id:0x40a6f673, Parent:0x1d9d3413, Miner: [Id:21   , Balance:0         ], Txns:1    , Time:17761.01712382796
Id:0x13534789, Parent:0x1d9d3413, Miner: [Id:97   , Balance:0         ], Txns:1    , Time:18379.046081601897
Id:0x735109e5, Parent:0x2d05fa56, Miner: [Id:77   , Balance:12        ], Txns:1    , Time:18863.287527178898
Id:0x4fd4b8c8, Parent:0x40a6f673, Miner: [Id:21   , Balance:0         ], Txns:2    , Time:18864.205040810986
Id:0x540c9e47, Parent:0x41b2b076, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:19008.4202440731
Id:0x551461a5, Parent:0x62acff2b, Miner: [Id:15   , Balance:0         ], Txns:1    , Time:19325.71075631142
Id:0x37141cf0, Parent:0x540c9e47, Miner: [Id:99   , Balance:79        ], Txns:3    , Time:19558.077756038245
Id:0x689c5276, Parent:0x735109e5, Miner: [Id:70   , Balance:0         ], Txns:1    , Time:19603.387619021894
Id:0x733da568, Parent:0x735109e5, Miner: [Id:97   , Balance:0         ], Txns:1    , Time:20083.82013305387
Id:0x00616e3b, Parent:0x689c5276, Miner: [Id:33   , Balance:46        ], Txns:1    , Time:20285.35585882112
Id:0x207d5c93, Parent:0x37141cf0, Miner: [Id:99   , Balance:79        ], Txns:4    , Time:20492.347718543475
Id:0x10f61b61, Parent:0x689c5276, Miner: [Id:51   , Balance:57        ], Txns:1    , Time:20826.993154740085
Id:0x1281075a, Parent:0x00616e3b, Miner: [Id:8    , Balance:0         ], Txns:1    , Time:21572.106548730717
Id:0x6f521965, Parent:0x207d5c93, Miner: [Id:99   , Balance:79        ], Txns:1    , Time:21688.358352656498
Id:0x5b6e3db6, Parent:0x1281075a, Miner: [Id:14   , Balance:0         ], Txns:2    , Time:22133.39937493372
Id:0x49a564d6, Parent:0x6f521965, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:22266.508181011868
Id:0x51ed2b35, Parent:0x735109e5, Miner: [Id:15   , Balance:0         ], Txns:1    , Time:22658.484241791488
Id:0x2693904a, Parent:0x5b6e3db6, Miner: [Id:11   , Balance:0         ], Txns:1    , Time:22795.017367799624
Id:0x4044492a, Parent:0x49a564d6, Miner: [Id:99   , Balance:79        ], Txns:5    , Time:23040.354330036887
Id:0x63414012, Parent:0x4044492a, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:23899.203123168525
Id:0x1591d07a, Parent:0x2693904a, Miner: [Id:85   , Balance:0         ], Txns:1    , Time:24099.538389776724
Id:0x491a1e24, Parent:0x2693904a, Miner: [Id:7    , Balance:0         ], Txns:3    , Time:24162.11815046574
Id:0x25699048, Parent:0x2693904a, Miner: [Id:6    , Balance:0         ], Txns:3    , Time:24253.0968214496
Id:0x15ea46ef, Parent:0x63414012, Miner: [Id:99   , Balance:79        ], Txns:3    , Time:25131.96094898732
Id:0x79e8f62d, Parent:0x1591d07a, Miner: [Id:64   , Balance:0         ], Txns:1    , Time:25233.363980924933
Id:0x5d9908ab, Parent:0x15ea46ef, Miner: [Id:99   , Balance:79        ], Txns:2    , Time:26144.84932350029
Id:0x78e62d57, Parent:0x79e8f62d, Miner: [Id:16   , Balance:13        ], Txns:1    , Time:26174.866916544433
Id:0x77cb7215, Parent:0x79e8f62d, Miner: [Id:89   , Balance:0         ], Txns:1    , Time:26634.89939112206
